,level_0,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds,id
1438,39,2916,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0031.flac,223200,13.95,2916
1439,40,2917,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0048.flac,250480,15.655,2917
1440,41,2918,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0038.flac,221040,13.815,2918
1441,42,2919,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0001.flac,252560,15.785,2919
1442,43,2920,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0043.flac,242000,15.125,2920
1443,44,2921,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0061.flac,239040,14.94,2921
1444,45,2922,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0035.flac,204560,12.785,2922
1445,46,2923,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0025.flac,249200,15.575,2923
1446,47,2924,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0044.flac,246240,15.39,2924
1447,48,2925,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0032.flac,251520,15.72,2925
1448,49,2926,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0010.flac,248720,15.545,2926
1449,50,2927,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0022.flac,218080,13.63,2927
1450,51,2928,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0060.flac,225120,14.07,2928
1451,52,2929,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0023.flac,254080,15.88,2929
1452,53,2930,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0027.flac,210000,13.125,2930
1453,54,2931,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0008.flac,193120,12.07,2931
1454,55,2932,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0046.flac,200160,12.51,2932
1455,56,2933,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0057.flac,235360,14.71,2933
1456,57,2934,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0030.flac,241840,15.115,2934
1457,58,2935,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0041.flac,196480,12.28,2935
1458,59,2936,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0047.flac,227760,14.235,2936
1459,60,2937,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0051.flac,231200,14.45,2937
1460,61,2938,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0040.flac,221120,13.82,2938
1461,62,2939,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0029.flac,230320,14.395,2939
1462,63,2940,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0021.flac,252240,15.765,2940
1463,64,2941,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0015.flac,234000,14.625,2941
1464,65,2942,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0018.flac,240720,15.045,2942
1465,66,2943,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0013.flac,211761,13.2350625,2943
1466,67,2944,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0002.flac,260560,16.285,2944
1467,68,2945,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0053.flac,128320,8.02,2945
1468,69,2946,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0049.flac,246960,15.435,2946
1469,70,2947,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0006.flac,181280,11.33,2947
1470,71,2948,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0016.flac,264640,16.54,2948
1471,72,2949,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0058.flac,253920,15.87,2949
1472,73,2950,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0011.flac,261200,16.325,2950
1473,74,2951,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0014.flac,226800,14.175,2951
1474,75,2952,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0005.flac,250000,15.625,2952
1475,76,2953,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0034.flac,240800,15.05,2953
1476,77,2954,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0012.flac,201120,12.57,2954
1477,78,2955,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0009.flac,214240,13.39,2955
1478,79,2956,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0028.flac,244000,15.25,2956
1479,80,2957,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0055.flac,184960,11.56,2957
1480,81,2958,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0017.flac,239760,14.985,2958
1481,82,2959,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0059.flac,248000,15.5,2959
1482,83,2960,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0026.flac,242320,15.145,2960
1483,84,2961,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0007.flac,99680,6.23,2961
1484,85,2962,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0037.flac,197040,12.315,2962
1485,86,2963,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0036.flac,246800,15.425,2963
1486,87,2964,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0054.flac,197120,12.32,2964
1487,88,2965,250,F,train-clean-100,25.16,Mary Reagan,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/250/142276/250-142276-0019.flac,247120,15.445,2965
1488,0,3108,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0022.flac,248640,15.54,3108
1489,1,3109,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0033.flac,222400,13.9,3109
1490,2,3110,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0006.flac,190800,11.925,3110
1491,3,3111,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0026.flac,253040,15.815,3111
1492,4,3112,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0037.flac,256240,16.015,3112
1493,5,3113,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0043.flac,243360,15.21,3113
1494,6,3114,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0013.flac,224880,14.055,3114
1495,7,3115,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0034.flac,241600,15.1,3115
1496,8,3116,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0012.flac,218160,13.635,3116
1497,9,3117,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0016.flac,227200,14.2,3117
1498,10,3118,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0024.flac,226640,14.165,3118
1499,11,3119,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0030.flac,250400,15.65,3119
1500,12,3120,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0042.flac,255360,15.96,3120
1501,13,3121,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0029.flac,231360,14.46,3121
1502,14,3122,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0040.flac,253040,15.815,3122
1503,15,3123,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0028.flac,174720,10.92,3123
1504,16,3124,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0035.flac,248960,15.56,3124
1505,17,3125,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0045.flac,135600,8.475,3125
1506,18,3126,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0009.flac,219760,13.735,3126
1507,19,3127,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0038.flac,253360,15.835,3127
1508,20,3128,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0015.flac,215040,13.44,3128
1509,21,3129,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0039.flac,240880,15.055,3129
1510,22,3130,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0020.flac,248480,15.53,3130
1511,23,3131,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0031.flac,236160,14.76,3131
1512,24,3132,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0027.flac,171760,10.735,3132
1513,25,3133,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0017.flac,217680,13.605,3133
1514,26,3134,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0007.flac,242800,15.175,3134
1515,27,3135,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0032.flac,266560,16.66,3135
1516,28,3136,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0000.flac,240480,15.03,3136
1517,29,3137,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0014.flac,233040,14.565,3137
1518,30,3138,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0005.flac,266640,16.665,3138
1519,31,3139,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0044.flac,209280,13.08,3139
1520,32,3140,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0011.flac,254400,15.9,3140
1521,33,3141,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0004.flac,253920,15.87,3141
1522,34,3142,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0036.flac,220480,13.78,3142
1523,35,3143,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0046.flac,98480,6.155,3143
1524,36,3144,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0018.flac,236640,14.79,3144
1525,37,3145,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0008.flac,241520,15.095,3145
1526,38,3146,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0001.flac,195440,12.215,3146
1527,39,3147,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0023.flac,223200,13.95,3147
1528,40,3148,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0010.flac,242080,15.13,3148
1529,41,3149,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0025.flac,246560,15.41,3149
1530,42,3150,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0041.flac,96560,6.035,3150
1531,43,3151,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0021.flac,182960,11.435,3151
1532,44,3152,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0019.flac,250960,15.685,3152
1533,45,3153,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0003.flac,243760,15.235,3153
1534,46,3154,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121665/289-121665-0002.flac,255600,15.975,3154
1535,47,3155,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0006.flac,202720,12.67,3155
1536,48,3156,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0024.flac,241920,15.12,3156
1537,49,3157,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0011.flac,238400,14.9,3157
1538,50,3158,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0036.flac,260080,16.255,3158
1539,51,3159,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0020.flac,242080,15.13,3159
1540,52,3160,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0010.flac,102640,6.415,3160
1541,53,3161,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0031.flac,226160,14.135,3161
1542,54,3162,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0033.flac,149999,9.3749375,3162
1543,55,3163,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0015.flac,251280,15.705,3163
1544,56,3164,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0007.flac,251279,15.7049375,3164
1545,57,3165,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0034.flac,209520,13.095,3165
1546,58,3166,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0037.flac,251600,15.725,3166
1547,59,3167,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0014.flac,139440,8.715,3167
1548,60,3168,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0026.flac,245760,15.36,3168
1549,61,3169,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0027.flac,210240,13.14,3169
1550,62,3170,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0008.flac,197361,12.3350625,3170
1551,63,3171,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0028.flac,228080,14.255,3171
1552,64,3172,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0005.flac,217280,13.58,3172
1553,65,3173,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0023.flac,146640,9.165,3173
1554,66,3174,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0016.flac,255360,15.96,3174
1555,67,3175,289,F,train-clean-100,19.64,Barbara Wedge,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/289/121652/289-121652-0019.flac,196320,12.27,3175
1556,0,3194,298,F,train-clean-100,25.0,Caroline Morse,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/298/126791/298-126791-0045.flac,247520,15.47,3194
1557,1,3195,298,F,train-clean-100,25.0,Caroline Morse,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/298/126791/298-126791-0067.flac,308720,19.295,3195
1558,2,3196,298,F,train-clean-100,25.0,Caroline Morse,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/298/126791/298-126791-0051.flac,218080,13.63,3196
