,level_0,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds,id
3737,58,21466,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0045.flac,234960,14.685,21466
3738,59,21467,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0000.flac,207920,12.995,21467
3739,60,21468,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0015.flac,248080,15.505,21468
3740,61,21469,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0007.flac,255680,15.98,21469
3741,62,21470,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0054.flac,256320,16.02,21470
3742,63,21471,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0059.flac,246880,15.43,21471
3743,64,21472,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0050.flac,209680,13.105,21472
3744,65,21473,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0024.flac,255200,15.95,21473
3745,66,21474,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0051.flac,243120,15.195,21474
3746,67,21475,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0060.flac,238880,14.93,21475
3747,68,21476,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0013.flac,249440,15.59,21476
3748,69,21477,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0053.flac,247520,15.47,21477
3749,70,21478,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0037.flac,249200,15.575,21478
3750,71,21479,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0023.flac,198480,12.405,21479
3751,72,21480,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0049.flac,234080,14.63,21480
3752,73,21481,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0061.flac,206960,12.935,21481
3753,74,21482,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0039.flac,161280,10.08,21482
3754,75,21483,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0032.flac,234239,14.6399375,21483
3755,76,21484,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0038.flac,186400,11.65,21484
3756,77,21485,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0036.flac,209200,13.075,21485
3757,78,21486,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0030.flac,225600,14.1,21486
3758,79,21487,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0003.flac,248720,15.545,21487
3759,80,21488,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0012.flac,214560,13.41,21488
3760,81,21489,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0017.flac,257120,16.07,21489
3761,82,21490,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0021.flac,132560,8.285,21490
3762,83,21491,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0011.flac,225920,14.12,21491
3763,84,21492,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0057.flac,218480,13.655,21492
3764,85,21493,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0044.flac,169680,10.605,21493
3765,86,21494,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0018.flac,235680,14.73,21494
3766,87,21495,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0029.flac,217120,13.57,21495
3767,88,21496,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0040.flac,116800,7.3,21496
3768,89,21497,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0001.flac,234960,14.685,21497
3769,90,21498,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0005.flac,231280,14.455,21498
3770,91,21499,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0014.flac,222000,13.875,21499
3771,92,21500,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0047.flac,233200,14.575,21500
3772,93,21501,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0034.flac,188160,11.76,21501
3773,94,21502,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0006.flac,248960,15.56,21502
3774,95,21503,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0046.flac,228080,14.255,21503
3775,96,21504,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0041.flac,242000,15.125,21504
3776,97,21505,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0016.flac,214561,13.4100625,21505
3777,98,21506,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0026.flac,233680,14.605,21506
3778,99,21507,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0027.flac,233200,14.575,21507
3779,100,21508,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0056.flac,241920,15.12,21508
3780,101,21509,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0008.flac,198960,12.435,21509
3781,102,21510,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0022.flac,218560,13.66,21510
3782,103,21511,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0010.flac,240160,15.01,21511
3783,104,21512,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0019.flac,247360,15.46,21512
3784,105,21513,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0031.flac,253520,15.845,21513
3785,106,21514,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0058.flac,260080,16.255,21514
3786,107,21515,6437,M,train-clean-100,25.09,John Hoerr,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6437/66173/6437-66173-0028.flac,174400,10.9,21515
3787,55,21571,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0023.flac,227680,14.23,21571
3788,56,21572,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0021.flac,202960,12.685,21572
3789,57,21573,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0004.flac,235600,14.725,21573
3790,58,21574,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0017.flac,170640,10.665,21574
3791,59,21575,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0015.flac,177920,11.12,21575
3792,60,21576,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0000.flac,245360,15.335,21576
3793,61,21577,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0019.flac,227040,14.19,21577
3794,62,21578,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0006.flac,239760,14.985,21578
3795,63,21579,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0022.flac,231360,14.46,21579
3796,64,21580,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0030.flac,209520,13.095,21580
3797,65,21581,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0031.flac,237840,14.865,21581
3798,66,21582,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0018.flac,254880,15.93,21582
3799,67,21583,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0011.flac,243120,15.195,21583
3800,68,21584,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0026.flac,244160,15.26,21584
3801,69,21585,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0003.flac,211200,13.2,21585
3802,70,21586,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0008.flac,212240,13.265,21586
3803,71,21587,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0032.flac,232320,14.52,21587
3804,72,21588,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0013.flac,217921,13.6200625,21588
3805,73,21589,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/93938/6454-93938-0012.flac,80160,5.01,21589
3806,74,21590,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0018.flac,245600,15.35,21590
3807,75,21591,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0008.flac,208560,13.035,21591
3808,76,21592,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0033.flac,248160,15.51,21592
3809,77,21593,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0032.flac,188880,11.805,21593
3810,78,21594,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0026.flac,232160,14.51,21594
3811,79,21595,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0031.flac,118560,7.41,21595
3812,80,21596,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0013.flac,248800,15.55,21596
3813,81,21597,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0016.flac,122240,7.64,21597
3814,82,21598,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0017.flac,224560,14.035,21598
3815,83,21599,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0019.flac,235120,14.695,21599
3816,84,21600,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0007.flac,234560,14.66,21600
3817,85,21601,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0023.flac,216880,13.555,21601
3818,86,21602,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0005.flac,251119,15.6949375,21602
3819,87,21603,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0004.flac,235520,14.72,21603
3820,88,21604,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0021.flac,217040,13.565,21604
3821,89,21605,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0010.flac,96480,6.03,21605
3822,90,21606,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0015.flac,210640,13.165,21606
3823,91,21607,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0035.flac,131360,8.21,21607
3824,92,21608,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0028.flac,133040,8.315,21608
3825,93,21609,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0011.flac,229200,14.325,21609
3826,94,21610,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0003.flac,248400,15.525,21610
3827,95,21611,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0014.flac,221040,13.815,21611
3828,96,21612,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0000.flac,199760,12.485,21612
3829,97,21613,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0020.flac,221840,13.865,21613
3830,98,21614,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0027.flac,237120,14.82,21614
3831,99,21615,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0001.flac,251120,15.695,21615
3832,100,21616,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0024.flac,237120,14.82,21616
3833,101,21617,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0002.flac,216560,13.535,21617
3834,102,21618,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0006.flac,235840,14.74,21618
3835,103,21619,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0012.flac,243440,15.215,21619
3836,104,21620,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0029.flac,232000,14.5,21620
3837,105,21621,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0022.flac,255280,15.955,21621
3838,106,21622,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0034.flac,227680,14.23,21622
3839,107,21623,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0025.flac,240000,15.0,21623
3840,108,21624,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0030.flac,204160,12.76,21624
3841,109,21625,6454,M,train-clean-100,25.22,David Wales,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6454/120342/6454-120342-0009.flac,243440,15.215,21625
3842,59,21685,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0046.flac,194080,12.13,21685
3843,60,21686,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0087.flac,65360,4.085,21686
3844,61,21687,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0045.flac,71200,4.45,21687
3845,62,21688,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0049.flac,239600,14.975,21688
3846,63,21689,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0002.flac,224640,14.04,21689
3847,64,21690,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0044.flac,166320,10.395,21690
3848,65,21691,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0063.flac,215680,13.48,21691
3849,66,21692,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0059.flac,96880,6.055,21692
3850,67,21693,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0048.flac,205440,12.84,21693
3851,68,21694,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0020.flac,236320,14.77,21694
3852,69,21695,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0053.flac,99200,6.2,21695
3853,70,21696,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0027.flac,207920,12.995,21696
3854,71,21697,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0040.flac,243440,15.215,21697
3855,72,21698,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0032.flac,70240,4.39,21698
3856,73,21699,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0038.flac,223200,13.95,21699
3857,74,21700,6476,F,train-clean-100,25.17,Viridian,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/6476/57446/6476-57446-0079.flac,221680,13.855,21700
