,level_0,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds,id
433,69,976,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/9960/83-9960-0016.flac,235840,14.74,976
434,70,977,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/9960/83-9960-0008.flac,243600,15.225,977
435,71,978,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/9960/83-9960-0023.flac,242080,15.13,978
436,72,979,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/9960/83-9960-0047.flac,242000,15.125,979
437,73,980,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/9960/83-9960-0033.flac,203200,12.7,980
438,74,981,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/9960/83-9960-0021.flac,159920,9.995,981
439,75,982,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0010.flac,225120,14.07,982
440,76,983,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0013.flac,62480,3.905,983
441,77,984,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0024.flac,201360,12.585,984
442,78,985,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0006.flac,185920,11.62,985
443,79,986,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0004.flac,203440,12.715,986
444,80,987,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0022.flac,172400,10.775,987
445,81,988,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0008.flac,254000,15.875,988
446,82,989,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0030.flac,54160,3.385,989
447,83,990,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0003.flac,94000,5.875,990
448,84,991,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0043.flac,249360,15.585,991
449,85,992,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0041.flac,76240,4.765,992
450,86,993,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0011.flac,219120,13.695,993
451,87,994,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0025.flac,242160,15.135,994
452,88,995,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0028.flac,268480,16.78,995
453,89,996,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0033.flac,167280,10.455,996
454,90,997,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0017.flac,209920,13.12,997
455,91,998,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0009.flac,93840,5.865,998
456,92,999,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0034.flac,215600,13.475,999
457,93,1000,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0018.flac,64480,4.03,1000
458,94,1001,83,F,train-clean-100,25.04,Catharine Eastman,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/83/11691/83-11691-0045.flac,174480,10.905,1001
459,0,1026,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0066.flac,214320,13.395,1026
460,1,1027,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0016.flac,196400,12.275,1027
461,2,1028,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0000.flac,251760,15.735,1028
462,3,1029,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0068.flac,235120,14.695,1029
463,4,1030,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0054.flac,258400,16.15,1030
464,5,1031,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0017.flac,238480,14.905,1031
465,6,1032,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0078.flac,214000,13.375,1032
466,7,1033,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0035.flac,263760,16.485,1033
467,8,1034,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0041.flac,241920,15.12,1034
468,9,1035,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0025.flac,230880,14.43,1035
469,10,1036,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0105.flac,229360,14.335,1036
470,11,1037,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0067.flac,244240,15.265,1037
471,12,1038,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0107.flac,122800,7.675,1038
472,13,1039,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0033.flac,206560,12.91,1039
473,14,1040,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0100.flac,201680,12.605,1040
474,15,1041,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0052.flac,243760,15.235,1041
475,16,1042,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0080.flac,271360,16.96,1042
476,17,1043,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0001.flac,151920,9.495,1043
477,18,1044,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0079.flac,196880,12.305,1044
478,19,1045,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0089.flac,112080,7.005,1045
479,20,1046,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0036.flac,246640,15.415,1046
480,21,1047,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0015.flac,234000,14.625,1047
481,22,1048,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0092.flac,147760,9.235,1048
482,23,1049,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0085.flac,164640,10.29,1049
483,24,1050,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0083.flac,197760,12.36,1050
484,25,1051,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0042.flac,262720,16.42,1051
485,26,1052,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0062.flac,212800,13.3,1052
486,27,1053,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0040.flac,233760,14.61,1053
487,28,1054,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0104.flac,241760,15.11,1054
488,29,1055,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0065.flac,247840,15.49,1055
489,30,1056,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0058.flac,241920,15.12,1056
490,31,1057,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0099.flac,212000,13.25,1057
491,32,1058,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0095.flac,220640,13.79,1058
492,33,1059,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0006.flac,246960,15.435,1059
493,34,1060,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0074.flac,252240,15.765,1060
494,35,1061,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0075.flac,217600,13.6,1061
495,36,1062,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0088.flac,234560,14.66,1062
496,37,1063,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0034.flac,84160,5.26,1063
497,38,1064,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0055.flac,249600,15.6,1064
498,39,1065,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0082.flac,196000,12.25,1065
499,40,1066,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0093.flac,250240,15.64,1066
500,41,1067,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0072.flac,262000,16.375,1067
501,42,1068,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0029.flac,235200,14.7,1068
502,43,1069,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0021.flac,225600,14.1,1069
503,44,1070,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0081.flac,241280,15.08,1070
504,45,1071,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0019.flac,223520,13.97,1071
505,46,1072,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0014.flac,253120,15.82,1072
506,47,1073,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0106.flac,226480,14.155,1073
507,48,1074,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0045.flac,228080,14.255,1074
508,49,1075,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0004.flac,250960,15.685,1075
509,50,1076,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0043.flac,228080,14.255,1076
510,51,1077,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0053.flac,227440,14.215,1077
511,52,1078,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0013.flac,190081,11.8800625,1078
512,53,1079,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0020.flac,142240,8.89,1079
513,54,1080,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0103.flac,254640,15.915,1080
514,55,1081,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0064.flac,183840,11.49,1081
515,56,1082,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0008.flac,227440,14.215,1082
516,57,1083,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0039.flac,165600,10.35,1083
517,58,1084,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0069.flac,233200,14.575,1084
518,59,1085,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0059.flac,248560,15.535,1085
519,60,1086,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0031.flac,242080,15.13,1086
520,61,1087,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0027.flac,201120,12.57,1087
521,62,1088,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0070.flac,255840,15.99,1088
522,63,1089,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0022.flac,201520,12.595,1089
523,64,1090,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0011.flac,257280,16.08,1090
524,65,1091,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0051.flac,273040,17.065,1091
525,66,1092,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0057.flac,254400,15.9,1092
526,67,1093,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0037.flac,217040,13.565,1093
527,68,1094,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0060.flac,193760,12.11,1094
528,69,1095,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0086.flac,253760,15.86,1095
529,70,1096,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0032.flac,247760,15.485,1096
530,71,1097,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0005.flac,258960,16.185,1097
531,72,1098,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0009.flac,240400,15.025,1098
532,73,1099,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0061.flac,222880,13.93,1099
533,74,1100,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0098.flac,242560,15.16,1100
534,75,1101,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0087.flac,249040,15.565,1101
535,76,1102,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0044.flac,238640,14.915,1102
536,77,1103,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0030.flac,217120,13.57,1103
537,78,1104,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0091.flac,253680,15.855,1104
538,79,1105,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0056.flac,254080,15.88,1105
539,80,1106,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0094.flac,266640,16.665,1106
540,81,1107,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0007.flac,243440,15.215,1107
541,82,1108,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0049.flac,246080,15.38,1108
542,83,1109,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0024.flac,159200,9.95,1109
543,84,1110,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0010.flac,246400,15.4,1110
544,85,1111,87,F,train-clean-100,25.1,Rosalind Wills,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/87/121553/87-121553-0023.flac,118320,7.395,1111
545,0,1134,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0048.flac,234640,14.665,1134
546,1,1135,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0041.flac,133920,8.37,1135
547,2,1136,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0057.flac,151920,9.495,1136
548,3,1137,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0034.flac,246320,15.395,1137
549,4,1138,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0019.flac,95680,5.98,1138
550,5,1139,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0046.flac,238960,14.935,1139
551,6,1140,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0029.flac,156560,9.785,1140
552,7,1141,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0003.flac,231120,14.445,1141
553,8,1142,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0037.flac,251200,15.7,1142
554,9,1143,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0043.flac,187040,11.69,1143
555,10,1144,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0028.flac,185680,11.605,1144
556,11,1145,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0015.flac,65920,4.12,1145
557,12,1146,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0027.flac,262480,16.405,1146
558,13,1147,89,F,train-clean-100,25.08,Kristen McQuillin,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/89/218/89-218-0009.flac,258400,16.15,1147
