idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
10,16228,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0015.flac,209120,13.07
11,16229,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0041.flac,219840,13.74
12,16230,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0001.flac,217680,13.605
13,16231,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0059.flac,239200,14.95
14,16232,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0094.flac,229920,14.37
15,16233,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0029.flac,226320,14.145
16,16234,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0031.flac,224320,14.02
17,16235,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0016.flac,208560,13.035
18,16236,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0024.flac,223040,13.94
19,16237,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0091.flac,255280,15.955
20,16238,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0032.flac,270880,16.93
21,16239,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0080.flac,235200,14.7
22,16240,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0075.flac,207280,12.955
23,16241,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0090.flac,243360,15.21
24,16242,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0045.flac,213680,13.355
25,16243,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0056.flac,209120,13.07
26,16244,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0055.flac,232720,14.545
27,16245,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0081.flac,246480,15.405
28,16246,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0070.flac,245040,15.315
29,16247,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0052.flac,237440,14.84
30,16248,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0021.flac,246080,15.38
31,16249,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0067.flac,250400,15.65
32,16250,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0014.flac,232720,14.545
33,16251,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0079.flac,236560,14.785
34,16252,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0043.flac,227360,14.21
35,16253,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0025.flac,230160,14.385
36,16254,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0105.flac,240240,15.015
37,16255,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0023.flac,247440,15.465
38,16256,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0061.flac,217840,13.615
39,16257,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0072.flac,228480,14.28
40,16258,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0020.flac,204160,12.76
41,16259,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0102.flac,233520,14.595
42,16260,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0057.flac,203280,12.705
43,16261,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0103.flac,201680,12.605
44,16262,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0086.flac,212080,13.255
45,16263,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0073.flac,203360,12.71
46,16264,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0096.flac,243520,15.22
47,16265,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0066.flac,227760,14.235
48,16266,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0054.flac,217520,13.595
49,16267,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0050.flac,243360,15.21
50,16268,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0046.flac,239920,14.995
51,16269,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0004.flac,216160,13.51
52,16270,4362,F,train-clean-100,25.18,Michelle Montano,LibriSpeech/train-clean-100/4362/15663/4362-15663-0007.flac,180320,11.27
0,16683,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0014.flac,253200,15.825
1,16684,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0002.flac,243600,15.225
2,16685,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0023.flac,191440,11.965
3,16686,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0004.flac,250720,15.67
4,16687,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0028.flac,224400,14.025
5,16688,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0012.flac,263120,16.445
6,16689,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0003.flac,213040,13.315
7,16690,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0045.flac,259840,16.24
8,16691,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0020.flac,236320,14.77
9,16692,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0035.flac,248560,15.535
10,16693,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0005.flac,243520,15.22
11,16694,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0022.flac,257440,16.09
12,16695,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0013.flac,176240,11.015
13,16696,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0029.flac,239280,14.955
14,16697,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0043.flac,241200,15.075
15,16698,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0016.flac,162160,10.135
16,16699,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0036.flac,242640,15.165
17,16700,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0033.flac,215680,13.48
18,16701,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0047.flac,198080,12.38
19,16702,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0017.flac,247600,15.475
20,16703,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0007.flac,216561,13.5350625
21,16704,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0040.flac,211200,13.2
22,16705,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0041.flac,230880,14.43
23,16706,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0044.flac,242160,15.135
24,16707,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0025.flac,263440,16.465
25,16708,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0039.flac,184240,11.515
26,16709,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0046.flac,240720,15.045
27,16710,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0032.flac,227440,14.215
28,16711,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0031.flac,227280,14.205
29,16712,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0026.flac,245760,15.36
30,16713,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0037.flac,241680,15.105
31,16714,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0027.flac,230400,14.4
32,16715,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0038.flac,251760,15.735
33,16716,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0009.flac,216960,13.56
34,16717,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0019.flac,200080,12.505
35,16718,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0024.flac,186800,11.675
36,16719,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0018.flac,251280,15.705
37,16720,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0006.flac,209199,13.0749375
38,16721,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0001.flac,255040,15.94
39,16722,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0011.flac,248560,15.535
40,16723,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0034.flac,234160,14.635
41,16724,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0030.flac,227600,14.225
42,16725,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0010.flac,120720,7.545
43,16726,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0021.flac,125840,7.865
44,16727,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0008.flac,133600,8.35
45,16728,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0015.flac,238000,14.875
46,16729,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0000.flac,220080,13.755
47,16730,4481,F,train-clean-100,22.56,margo zinberg,LibriSpeech/train-clean-100/4481/17499/4481-17499-0042.flac,211200,13.2
0,16780,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0000.flac,76960,4.81
1,16781,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0012.flac,148560,9.285
2,16782,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0033.flac,202720,12.67
3,16783,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0017.flac,249600,15.6
4,16784,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0032.flac,251360,15.71
5,16785,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0040.flac,139920,8.745
6,16786,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0028.flac,228640,14.29
7,16787,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0016.flac,219520,13.72
8,16788,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0019.flac,234640,14.665
9,16789,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0014.flac,212800,13.3
10,16790,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0036.flac,71360,4.46
11,16791,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0027.flac,248160,15.51
12,16792,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0029.flac,243280,15.205
13,16793,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0008.flac,142960,8.935
14,16794,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0018.flac,236880,14.805
15,16795,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0026.flac,214720,13.42
16,16796,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0025.flac,201920,12.62
17,16797,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0005.flac,247920,15.495
18,16798,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0039.flac,244240,15.265
19,16799,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0024.flac,244080,15.255
20,16800,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0023.flac,241120,15.07
21,16801,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0013.flac,160640,10.04
22,16802,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0015.flac,211120,13.195
23,16803,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0010.flac,209920,13.12
24,16804,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0001.flac,84960,5.31
25,16805,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0004.flac,79280,4.955
26,16806,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0003.flac,74400,4.65
27,16807,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0011.flac,250240,15.64
28,16808,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0021.flac,256240,16.015
29,16809,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0035.flac,184720,11.545
30,16810,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0020.flac,237360,14.835
31,16811,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0037.flac,238720,14.92
32,16812,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0002.flac,157040,9.815
33,16813,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0031.flac,160720,10.045
34,16814,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0022.flac,140080,8.755
35,16815,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0006.flac,93920,5.87
36,16816,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0009.flac,222720,13.92
37,16817,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0030.flac,201360,12.585
38,16818,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0034.flac,213040,13.315
39,16819,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19188/4640-19188-0007.flac,226480,14.155
40,16820,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0034.flac,199200,12.45
41,16821,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0008.flac,210000,13.125
42,16822,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0001.flac,142399,8.8999375
43,16823,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0036.flac,239680,14.98
44,16824,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0003.flac,223680,13.98
45,16825,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0000.flac,131920,8.245
46,16826,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0010.flac,246000,15.375
47,16827,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0024.flac,160640,10.04
48,16828,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0038.flac,197360,12.335
49,16829,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0029.flac,165760,10.36
50,16830,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0040.flac,190560,11.91
51,16831,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0039.flac,215360,13.46
52,16832,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0014.flac,230640,14.415
53,16833,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0021.flac,242720,15.17
54,16834,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0005.flac,221600,13.85
55,16835,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0030.flac,233520,14.595
56,16836,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0007.flac,159760,9.985
57,16837,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0023.flac,239120,14.945
58,16838,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0028.flac,163760,10.235
59,16839,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0015.flac,235840,14.74
60,16840,4640,F,train-clean-100,25.06,Karen Mason,LibriSpeech/train-clean-100/4640/19187/4640-19187-0041.flac,62640,3.915
0,16903,4680,F,train-clean-100,25.15,pachayes,LibriSpeech/train-clean-100/4680/16041/4680-16041-0010.flac,253360,15.835
1,16904,4680,F,train-clean-100,25.15,pachayes,LibriSpeech/train-clean-100/4680/16041/4680-16041-0036.flac,224800,14.05
2,16905,4680,F,train-clean-100,25.15,pachayes,LibriSpeech/train-clean-100/4680/16041/4680-16041-0007.flac,234160,14.635
3,16906,4680,F,train-clean-100,25.15,pachayes,LibriSpeech/train-clean-100/4680/16041/4680-16041-0017.flac,175120,10.945
4,16907,4680,F,train-clean-100,25.15,pachayes,LibriSpeech/train-clean-100/4680/16041/4680-16041-0039.flac,183360,11.46
5,16908,4680,F,train-clean-100,25.15,pachayes,LibriSpeech/train-clean-100/4680/16041/4680-16041-0031.flac,254800,15.925
6,16909,4680,F,train-clean-100,25.15,pachayes,LibriSpeech/train-clean-100/4680/16041/4680-16041-0038.flac,227360,14.21
7,16910,4680,F,train-clean-100,25.15,pachayes,LibriSpeech/train-clean-100/4680/16041/4680-16041-0006.flac,234480,14.655
