idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
60,405,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0034.flac,99440,6.215
61,406,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0021.flac,125120,7.82
62,407,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0003.flac,249760,15.61
63,408,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0020.flac,219600,13.725
64,409,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0026.flac,161200,10.075
65,410,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0052.flac,233520,14.595
66,411,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0040.flac,237280,14.83
67,412,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0051.flac,222160,13.885
68,413,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0030.flac,61200,3.825
69,414,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0058.flac,63280,3.955
70,415,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0049.flac,248800,15.55
71,416,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0038.flac,180560,11.285
72,417,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0036.flac,209121,13.0700625
73,418,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0024.flac,193520,12.095
74,419,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0015.flac,185360,11.585
75,420,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0007.flac,257120,16.07
76,421,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0033.flac,212240,13.265
77,422,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/4137/32-4137-0031.flac,49680,3.105
78,423,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0003.flac,213760,13.36
79,424,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0008.flac,189600,11.85
80,425,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0018.flac,239840,14.99
81,426,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0015.flac,227040,14.19
82,427,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0019.flac,120480,7.53
83,428,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0013.flac,212480,13.28
84,429,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0017.flac,232160,14.51
85,430,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0010.flac,250800,15.675
86,431,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0012.flac,228480,14.28
87,432,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0011.flac,223920,13.995
88,433,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0014.flac,225520,14.095
89,434,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0002.flac,209360,13.085
90,435,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0006.flac,255200,15.95
91,436,32,F,train-clean-100,24.01,Betsie Bush,LibriSpeech/train-clean-100/32/21631/32-21631-0009.flac,240400,15.025
0,461,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0034.flac,223600,13.975
1,462,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0033.flac,97360,6.085
2,463,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0030.flac,206960,12.935
3,464,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0052.flac,235200,14.7
4,465,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0037.flac,103840,6.49
5,466,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0001.flac,58960,3.685
6,467,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0045.flac,212560,13.285
7,468,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0041.flac,169760,10.61
8,469,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0020.flac,258720,16.17
9,470,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0049.flac,216640,13.54
10,471,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0056.flac,69040,4.315
11,472,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0019.flac,247600,15.475
12,473,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0012.flac,241040,15.065
13,474,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0010.flac,225840,14.115
14,475,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0003.flac,163200,10.2
15,476,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0035.flac,232400,14.525
16,477,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0015.flac,108000,6.75
17,478,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0002.flac,185520,11.595
18,479,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0032.flac,240720,15.045
19,480,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0016.flac,231440,14.465
20,481,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0028.flac,233120,14.57
21,482,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0021.flac,254400,15.9
22,483,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0029.flac,255760,15.985
23,484,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0043.flac,219920,13.745
24,485,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0039.flac,220320,13.77
25,486,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0031.flac,210880,13.18
26,487,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0008.flac,243280,15.205
27,488,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0036.flac,153440,9.59
28,489,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0024.flac,249600,15.6
29,490,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0013.flac,271120,16.945
30,491,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0026.flac,200880,12.555
31,492,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0018.flac,97040,6.065
32,493,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0017.flac,104720,6.545
33,494,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0007.flac,210640,13.165
34,495,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0053.flac,238240,14.89
35,496,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0040.flac,195760,12.235
36,497,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0038.flac,170240,10.64
37,498,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0011.flac,241280,15.08
38,499,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0050.flac,201760,12.61
39,500,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0006.flac,202640,12.665
40,501,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0022.flac,255520,15.97
41,502,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0000.flac,174800,10.925
42,503,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0054.flac,253520,15.845
43,504,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0005.flac,228640,14.29
44,505,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0046.flac,223680,13.98
45,506,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0014.flac,208960,13.06
46,507,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0044.flac,242320,15.145
47,508,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0042.flac,237280,14.83
48,509,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0023.flac,230160,14.385
49,510,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0004.flac,210560,13.16
50,511,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0047.flac,131840,8.24
51,512,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0025.flac,50000,3.125
52,513,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0048.flac,206800,12.925
53,514,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121914/39-121914-0051.flac,170240,10.64
54,515,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0007.flac,59760,3.735
55,516,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0009.flac,233520,14.595
56,517,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0027.flac,253440,15.84
57,518,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0024.flac,165040,10.315
58,519,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0021.flac,217440,13.59
59,520,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0020.flac,133840,8.365
60,521,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0013.flac,177520,11.095
61,522,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0008.flac,189600,11.85
62,523,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0006.flac,221760,13.86
63,524,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0012.flac,244400,15.275
64,525,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0005.flac,244400,15.275
65,526,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0025.flac,226880,14.18
66,527,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0018.flac,245360,15.335
67,528,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0028.flac,236560,14.785
68,529,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0014.flac,235600,14.725
69,530,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0031.flac,169760,10.61
70,531,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0032.flac,191200,11.95
71,532,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0029.flac,102960,6.435
72,533,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0003.flac,148480,9.28
73,534,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0015.flac,247120,15.445
74,535,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0022.flac,208240,13.015
75,536,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0026.flac,55040,3.44
76,537,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0030.flac,196080,12.255
77,538,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0010.flac,216960,13.56
78,539,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0002.flac,203760,12.735
79,540,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0019.flac,116240,7.265
80,541,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0016.flac,220480,13.78
81,542,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0011.flac,232800,14.55
82,543,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0004.flac,79680,4.98
83,544,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0000.flac,227840,14.24
84,545,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0023.flac,96560,6.035
85,546,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0033.flac,102480,6.405
86,547,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0017.flac,257760,16.11
87,548,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121915/39-121915-0001.flac,250160,15.635
88,549,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121916/39-121916-0020.flac,216959,13.5599375
89,550,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121916/39-121916-0009.flac,248960,15.56
90,551,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121916/39-121916-0016.flac,256480,16.03
91,552,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121916/39-121916-0024.flac,208400,13.025
92,553,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121916/39-121916-0011.flac,205120,12.82
93,554,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121916/39-121916-0006.flac,215520,13.47
94,555,39,F,train-clean-100,25.05,Sherry Crowther,LibriSpeech/train-clean-100/39/121916/39-121916-0000.flac,256800,16.05
0,580,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0005.flac,217840,13.615
1,581,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0039.flac,257280,16.08
2,582,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0042.flac,265600,16.6
3,583,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0044.flac,256160,16.01
4,584,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0023.flac,226400,14.15
5,585,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0025.flac,235840,14.74
6,586,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0015.flac,84640,5.29
7,587,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0017.flac,254880,15.93
8,588,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0021.flac,239760,14.985
9,589,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0027.flac,200080,12.505
10,590,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0030.flac,241840,15.115
11,591,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0011.flac,250720,15.67
12,592,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0020.flac,228960,14.31
13,593,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0041.flac,251680,15.73
14,594,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0031.flac,224960,14.06
15,595,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0016.flac,196480,12.28
16,596,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0032.flac,190400,11.9
17,597,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0040.flac,102000,6.375
18,598,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0009.flac,70000,4.375
19,599,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0006.flac,224321,14.0200625
20,600,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0018.flac,204880,12.805
21,601,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0002.flac,248240,15.515
22,602,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0029.flac,269760,16.86
23,603,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0037.flac,205760,12.86
24,604,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0004.flac,248880,15.555
25,605,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0024.flac,243440,15.215
26,606,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0000.flac,253040,15.815
27,607,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0001.flac,254720,15.92
28,608,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0003.flac,217120,13.57
29,609,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0034.flac,225440,14.09
30,610,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0013.flac,181040,11.315
31,611,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0036.flac,242480,15.155
32,612,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0038.flac,216720,13.545
33,613,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0033.flac,199280,12.455
34,614,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0008.flac,237840,14.865
35,615,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0043.flac,229600,14.35
36,616,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0014.flac,213120,13.32
37,617,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0019.flac,125600,7.85
38,618,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0012.flac,55600,3.475
39,619,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0026.flac,230320,14.395
40,620,40,F,train-clean-100,25.04,Vicki Barbour,LibriSpeech/train-clean-100/40/121026/40-121026-0010.flac,71680,4.48
