idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
9,3203,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0014.flac,251360,15.71
10,3204,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0039.flac,218080,13.63
11,3205,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0059.flac,197440,12.34
12,3206,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0042.flac,185280,11.58
13,3207,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0018.flac,238720,14.92
14,3208,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0024.flac,229680,14.355
15,3209,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0048.flac,253600,15.85
16,3210,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0030.flac,134880,8.43
17,3211,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0029.flac,215520,13.47
18,3212,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0026.flac,242160,15.135
19,3213,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0013.flac,238480,14.905
20,3214,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0058.flac,217440,13.59
21,3215,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0041.flac,237600,14.85
22,3216,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0043.flac,244480,15.28
23,3217,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0040.flac,238880,14.93
24,3218,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0054.flac,169840,10.615
25,3219,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0005.flac,130240,8.14
26,3220,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0036.flac,199120,12.445
27,3221,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0019.flac,236480,14.78
28,3222,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0061.flac,66560,4.16
29,3223,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0023.flac,201440,12.59
30,3224,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0009.flac,122480,7.655
31,3225,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0038.flac,163200,10.2
32,3226,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0064.flac,261440,16.34
33,3227,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0022.flac,252400,15.775
34,3228,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0066.flac,144640,9.04
35,3229,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0032.flac,206560,12.91
36,3230,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0044.flac,126720,7.92
37,3231,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0033.flac,253920,15.87
38,3232,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0028.flac,238080,14.88
39,3233,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0002.flac,84480,5.28
40,3234,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0010.flac,206160,12.885
41,3235,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0035.flac,223680,13.98
42,3236,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0016.flac,263040,16.44
43,3237,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0003.flac,221280,13.83
44,3238,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0034.flac,173920,10.87
45,3239,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0057.flac,212640,13.29
46,3240,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0047.flac,240720,15.045
47,3241,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0063.flac,241200,15.075
48,3242,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0056.flac,245440,15.34
49,3243,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0031.flac,243280,15.205
50,3244,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0062.flac,232000,14.5
51,3245,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0065.flac,253360,15.835
52,3246,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0053.flac,270640,16.915
53,3247,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0011.flac,96960,6.06
54,3248,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0060.flac,124080,7.755
55,3249,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0037.flac,152400,9.525
56,3250,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0006.flac,219280,13.705
57,3251,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0004.flac,245920,15.37
58,3252,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0000.flac,234160,14.635
59,3253,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0052.flac,154800,9.675
60,3254,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0049.flac,211200,13.2
61,3255,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0017.flac,225440,14.09
62,3256,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0008.flac,235520,14.72
63,3257,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0046.flac,225040,14.065
64,3258,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0027.flac,250320,15.645
65,3259,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0050.flac,209920,13.12
66,3260,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126791/298-126791-0021.flac,207120,12.945
67,3261,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0011.flac,250480,15.655
68,3262,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0034.flac,78160,4.885
69,3263,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0018.flac,230480,14.405
70,3264,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0009.flac,158240,9.89
71,3265,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0004.flac,245520,15.345
72,3266,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0038.flac,270000,16.875
73,3267,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0001.flac,184320,11.52
74,3268,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0043.flac,212080,13.255
75,3269,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0042.flac,182160,11.385
76,3270,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0013.flac,233600,14.6
77,3271,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0012.flac,150000,9.375
78,3272,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0019.flac,231600,14.475
79,3273,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0008.flac,247040,15.44
80,3274,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0028.flac,258080,16.13
81,3275,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0041.flac,235440,14.715
82,3276,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0031.flac,206560,12.91
83,3277,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0029.flac,263120,16.445
84,3278,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0039.flac,216400,13.525
85,3279,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0000.flac,201040,12.565
86,3280,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0025.flac,238000,14.875
87,3281,298,F,train-clean-100,25.0,Caroline Morse,LibriSpeech/train-clean-100/298/126790/298-126790-0020.flac,258480,16.155
0,3305,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0013.flac,223120,13.945
1,3306,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0028.flac,243920,15.245
2,3307,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0016.flac,227680,14.23
3,3308,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0020.flac,250560,15.66
4,3309,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0021.flac,253600,15.85
5,3310,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0006.flac,201440,12.59
6,3311,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0029.flac,254080,15.88
7,3312,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0000.flac,230160,14.385
8,3313,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0022.flac,228320,14.27
9,3314,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0017.flac,188800,11.8
10,3315,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0010.flac,234320,14.645
11,3316,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0014.flac,249840,15.615
12,3317,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0025.flac,245120,15.32
13,3318,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0023.flac,231440,14.465
14,3319,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0002.flac,232400,14.525
15,3320,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0019.flac,204720,12.795
16,3321,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0035.flac,190400,11.9
17,3322,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0036.flac,243040,15.19
18,3323,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0012.flac,233360,14.585
19,3324,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0007.flac,176000,11.0
20,3325,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0003.flac,196240,12.265
21,3326,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0031.flac,209920,13.12
22,3327,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0009.flac,241920,15.12
23,3328,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0034.flac,208080,13.005
24,3329,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0005.flac,255680,15.98
25,3330,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0033.flac,229040,14.315
26,3331,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0030.flac,256880,16.055
27,3332,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0024.flac,208160,13.01
28,3333,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0027.flac,231680,14.48
29,3334,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0011.flac,128960,8.06
30,3335,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0037.flac,122400,7.65
31,3336,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0026.flac,220160,13.76
32,3337,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0001.flac,219040,13.69
33,3338,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0004.flac,249440,15.59
34,3339,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0032.flac,219680,13.73
35,3340,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0008.flac,216960,13.56
36,3341,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0018.flac,184960,11.56
37,3342,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123504/302-123504-0015.flac,211760,13.235
38,3343,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0033.flac,236560,14.785
39,3344,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0034.flac,209440,13.09
40,3345,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0030.flac,258560,16.16
41,3346,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0037.flac,257760,16.11
42,3347,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0012.flac,242000,15.125
43,3348,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0021.flac,60080,3.755
44,3349,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0002.flac,252160,15.76
45,3350,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0007.flac,222080,13.88
46,3351,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0026.flac,231040,14.44
47,3352,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0006.flac,217920,13.62
48,3353,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0020.flac,236320,14.77
49,3354,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0019.flac,223600,13.975
50,3355,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0015.flac,220400,13.775
51,3356,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0022.flac,167840,10.49
52,3357,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0011.flac,226560,14.16
53,3358,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0018.flac,224160,14.01
54,3359,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0001.flac,117280,7.33
55,3360,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0016.flac,152960,9.56
56,3361,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0014.flac,213520,13.345
57,3362,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0027.flac,215600,13.475
58,3363,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0031.flac,255200,15.95
59,3364,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0032.flac,242800,15.175
60,3365,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0017.flac,238880,14.93
61,3366,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0009.flac,241840,15.115
62,3367,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0023.flac,227040,14.19
63,3368,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0000.flac,239280,14.955
64,3369,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0035.flac,203440,12.715
65,3370,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0005.flac,196960,12.31
66,3371,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0028.flac,190320,11.895
67,3372,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0036.flac,215440,13.465
68,3373,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0024.flac,180080,11.255
69,3374,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0013.flac,216880,13.555
70,3375,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0003.flac,251360,15.71
71,3376,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0004.flac,201360,12.585
72,3377,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0038.flac,218720,13.67
73,3378,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0008.flac,254560,15.91
74,3379,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0025.flac,267680,16.73
75,3380,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0010.flac,226880,14.18
76,3381,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123523/302-123523-0029.flac,237600,14.85
77,3382,302,F,train-clean-100,25.04,Chris Peterson,LibriSpeech/train-clean-100/302/123516/302-123516-0010.flac,235520,14.72
