index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
21448,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0000.flac,98240,6.14
21449,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0015.flac,260400,16.275
21450,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0024.flac,261120,16.32
21451,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0029.flac,174640,10.915
21452,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0027.flac,233520,14.595
21453,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0034.flac,241840,15.115
21454,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0011.flac,264720,16.545
21455,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0007.flac,247440,15.465
21456,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0001.flac,188081,11.7550625
21457,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0002.flac,229840,14.365
21458,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0009.flac,254400,15.9
21459,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0014.flac,149840,9.365
21460,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0023.flac,97360,6.085
21461,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0004.flac,251360,15.71
21462,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0005.flac,232080,14.505
21463,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0010.flac,183440,11.465
21464,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0022.flac,207600,12.975
21465,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0013.flac,195680,12.23
21466,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0025.flac,218960,13.685
21467,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/111615/6415-111615-0028.flac,230160,14.385
21468,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0019.flac,132160,8.26
21469,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0003.flac,237040,14.815
21470,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0016.flac,186560,11.66
21471,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0022.flac,247760,15.485
21472,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0011.flac,225280,14.08
21473,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0030.flac,251040,15.69
21474,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0031.flac,210960,13.185
21475,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0009.flac,230320,14.395
21476,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0007.flac,245680,15.355
21477,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0001.flac,225760,14.11
21478,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0033.flac,232560,14.535
21479,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0023.flac,260880,16.305
21480,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0012.flac,72720,4.545
21481,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0021.flac,85040,5.315
21482,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0020.flac,179120,11.195
21483,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0026.flac,240240,15.015
21484,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0024.flac,227040,14.19
21485,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0025.flac,225200,14.075
21486,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0032.flac,172000,10.75
21487,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0034.flac,231840,14.49
21488,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0015.flac,146560,9.16
21489,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0008.flac,120640,7.54
21490,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0027.flac,147040,9.19
21491,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0014.flac,228160,14.26
21492,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0029.flac,221840,13.865
21493,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0010.flac,257120,16.07
21494,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0035.flac,249840,15.615
21495,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0005.flac,254640,15.915
21496,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0006.flac,229040,14.315
21497,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0002.flac,254160,15.885
21498,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0004.flac,226800,14.175
21499,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0013.flac,211120,13.195
21500,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0017.flac,252240,15.765
21501,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0000.flac,87840,5.49
21502,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0018.flac,125120,7.82
21503,6415,F,train-clean-100,25.18,Daryl Wor,LibriSpeech/train-clean-100/6415/100596/6415-100596-0028.flac,200160,12.51
21722,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0005.flac,217680,13.605
21723,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0019.flac,112960,7.06
21724,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0017.flac,222560,13.91
21725,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0003.flac,227520,14.22
21726,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0026.flac,154400,9.65
21727,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0023.flac,108720,6.795
21728,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0001.flac,217280,13.58
21729,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0009.flac,248560,15.535
21730,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0027.flac,155040,9.69
21731,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0006.flac,255680,15.98
21732,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0012.flac,97760,6.11
21733,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0021.flac,241440,15.09
21734,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0022.flac,233920,14.62
21735,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0002.flac,148000,9.25
21736,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0020.flac,231040,14.44
21737,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0015.flac,55520,3.47
21738,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0018.flac,221520,13.845
21739,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0013.flac,226400,14.15
21740,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0004.flac,223840,13.99
21741,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0025.flac,244720,15.295
21742,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0029.flac,260080,16.255
21743,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0007.flac,244640,15.29
21744,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0028.flac,230880,14.43
21745,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0000.flac,216080,13.505
21746,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0016.flac,56400,3.525
21747,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0014.flac,222720,13.92
21748,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0024.flac,234000,14.625
21749,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0011.flac,126960,7.935
21750,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0010.flac,219600,13.725
21751,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/96661/6476-96661-0008.flac,259120,16.195
21752,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0050.flac,253440,15.84
21753,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0055.flac,249920,15.62
21754,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0031.flac,221760,13.86
21755,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0025.flac,248640,15.54
21756,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0064.flac,240480,15.03
21757,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0067.flac,203120,12.695
21758,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0037.flac,216880,13.555
21759,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0077.flac,228640,14.29
21760,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0047.flac,91760,5.735
21761,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0070.flac,71601,4.4750625
21762,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0036.flac,125600,7.85
21763,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0056.flac,101360,6.335
21764,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0082.flac,238160,14.885
21765,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0051.flac,140000,8.75
21766,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0029.flac,257440,16.09
21767,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0033.flac,69600,4.35
21768,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0035.flac,254400,15.9
21769,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0078.flac,193280,12.08
21770,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0086.flac,216400,13.525
21771,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0073.flac,256720,16.045
21772,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0017.flac,108960,6.81
21773,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0057.flac,207120,12.945
21774,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0034.flac,200960,12.56
21775,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0068.flac,249680,15.605
21776,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0006.flac,256400,16.025
21777,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0080.flac,212640,13.29
21778,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0076.flac,249200,15.575
21779,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0043.flac,227760,14.235
21780,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0060.flac,192080,12.005
21781,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0046.flac,194080,12.13
21782,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0087.flac,65360,4.085
21783,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0045.flac,71200,4.45
21784,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0049.flac,239600,14.975
21785,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0002.flac,224640,14.04
21786,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0044.flac,166320,10.395
21787,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0063.flac,215680,13.48
21788,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0059.flac,96880,6.055
21789,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0048.flac,205440,12.84
21790,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0020.flac,236320,14.77
21791,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0053.flac,99200,6.2
21792,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0027.flac,207920,12.995
21793,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0040.flac,243440,15.215
21794,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0032.flac,70240,4.39
21795,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0038.flac,223200,13.95
21796,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0079.flac,221680,13.855
21797,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0054.flac,231680,14.48
21798,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0005.flac,239680,14.98
21799,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0024.flac,261920,16.37
21800,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0081.flac,228800,14.3
21801,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0061.flac,206720,12.92
21802,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0015.flac,218160,13.635
21803,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0012.flac,226639,14.1649375
21804,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0069.flac,247920,15.495
21805,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0066.flac,232720,14.545
21806,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0065.flac,231680,14.48
21807,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0013.flac,233600,14.6
21808,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0028.flac,238080,14.88
21809,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0007.flac,232320,14.52
21810,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0004.flac,250640,15.665
21811,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0039.flac,53280,3.33
21812,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0083.flac,168400,10.525
21813,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0009.flac,250640,15.665
21814,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0014.flac,246800,15.425
21815,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0084.flac,205760,12.86
21816,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0041.flac,247840,15.49
21817,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0001.flac,233600,14.6
21818,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0072.flac,170880,10.68
21819,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0071.flac,246560,15.41
21820,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0010.flac,229440,14.34
21821,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0003.flac,220000,13.75
21822,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0016.flac,226400,14.15
21823,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0008.flac,242640,15.165
21824,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0062.flac,244320,15.27
21825,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0011.flac,247360,15.46
21826,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0074.flac,218000,13.625
21827,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0000.flac,262720,16.42
21828,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0021.flac,218560,13.66
21829,6476,F,train-clean-100,25.17,Viridian,LibriSpeech/train-clean-100/6476/57446/6476-57446-0075.flac,201840,12.615
